dataset_folder,dataset_display,config_model,seed,run_name,condition_key,condition_label,epoch,train_accuracy,eval_accuracy,train_loss,eval_loss
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,73.0,0.98351,0.675196,0.042267,1.422074
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,74.0,0.980848,0.667138,0.052636,1.520581
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,75.0,0.981216,0.67966,0.050602,1.478926
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,76.0,0.984465,0.694863,0.038909,1.393554
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,77.0,0.985722,0.696116,0.036957,1.382809
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,78.0,0.987281,0.701002,0.031472,1.363251
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,79.0,0.989191,0.690018,0.027226,1.367584
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,80.0,0.989926,0.695734,0.02491,1.356917
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,81.0,0.990375,0.699532,0.023841,1.32613
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,82.0,0.991632,0.697095,0.02163,1.35133
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,83.0,0.992432,0.704241,0.020078,1.364043
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,84.0,0.993559,0.704173,0.017238,1.339173
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,85.0,0.994228,0.701138,0.015902,1.326488
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,86.0,0.9948,0.693747,0.014619,1.325799
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,87.0,0.995665,0.705044,0.012003,1.339788
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,88.0,0.996465,0.696919,0.010305,1.327693
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,89.0,0.996996,0.697409,0.008922,1.317132
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,90.0,0.99738,0.702989,0.00798,1.317848
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,91.0,0.997518,0.699396,0.00699,1.302412
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,92.0,0.997665,0.702186,0.006507,1.292296
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,93.0,0.99769,0.700757,0.0062,1.309716
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,94.0,0.99778,0.702499,0.006048,1.305047
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,95.0,0.997812,0.699954,0.005918,1.311597
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,96.0,0.997894,0.701383,0.005853,1.310762
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,97.0,0.997829,0.698838,0.005802,1.305393
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,98.0,0.997935,0.702499,0.00566,1.306836
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,99.0,0.997926,0.698838,0.005711,1.308252
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,100.0,0.997918,0.702812,0.005686,1.309548
